,exchange,tick,Average Return,Volatility,Beta,CAPM,Sharpe Ratio,RSI
3979,NYSE,AG,0.1348743077423358,0.038822702,0.6790841987631685,0.09176223,1.2689026749809305,26.304844744018823
3980,NYSE,AGCO,0.238412799,0.024971271118540472,1.1000555822982534,0.12230040072045334,3.195688370913716,35.48866617221162
3981,NYSE,AGD,0.061773378,0.013964159,0.8193081936491298,0.10193438060661997,4.256209092174476,53.85683923756144
3982,NYSE,AGI,0.3662860033795445,0.031690833,0.32222819013112175,0.065875127,0.7375989904125877,57.59169593700366
3983,NYSE,AGL,-0.076050334,0.035895341869665746,0.7841834121296107,0.099386353,1.5847837172457775,45.634054869692065
3984,NYSE,AGM,0.25138627810354525,0.023052152899841933,0.9486700273959441,0.11131856658507863,2.985342275148214,54.744281839059354
3985,NYSE,AGO,0.19766134249883255,0.026629116166117347,1.1476568849727706,0.12575350171768293,3.126408747,51.09094279
3986,NYSE,AGR,-0.017885778,0.017088313,0.6275193553835983,0.088021605,2.663902868067243,56.46900118465548
3987,NYSE,AGRO,0.1604124540046849,0.027447844062945446,0.8223611991116391,0.10215585219699269,2.1734257911180723,50.06079807535873
3988,NYSE,AGS,0.1777367539595068,0.055335196,1.5293926085501903,0.15344543310822886,2.0049704437961755,56.61943072010809
3989,NYSE,AGTI,-0.267546897,0.034325449843417004,0.742172301,0.096338777,1.568479861934485,57.332114505267214
3990,NYSE,AGX,0.090246516,0.021662229275996796,0.732344159,0.095625822,2.4524632982979058,47.07859890803622
3991,NYSE,AHH,0.039872307514792614,0.025567694,1.127062688847731,0.12425955438471245,3.1977680662902284,39.27868205379829
3992,NYSE,AHT,-0.176964296,0.10176993356247646,1.7543953936175314,0.1697676196418214,1.250542426302086,71.32843296816786
3993,NYSE,AI,0.006253761,0.059280072486983665,1.4692270151076865,0.14908089140364986,1.7979210708126612,60.79585300056017
3994,NYSE,AIC,0.18665472044584125,0.038553467,0.48620050345863014,0.077770031,0.9148342404954719,58.204083739300444
3995,NYSE,AIF,0.047356661540421306,0.012548803,0.5264330714906856,0.080688589,3.043205731876219,58.19744008738129
3996,NYSE,AIG,0.18028306775741618,0.025746335,1.2464123701084127,0.13291743726237829,3.511856619061222,54.51951872037631
3997,NYSE,AIN,0.12578008775839492,0.024885292474442478,1.036543719977416,0.11769311346582537,3.0215884962191892,52.26286535007735
3998,NYSE,AIO,0.07437805,0.018978350910987787,1.0881625980197873,0.1214376580313968,4.159352854293294,56.83839610751256
3999,NYSE,AIR,0.19575431588863887,0.034111138087364476,1.3666911288919734,0.14164271742416246,2.906461730190325,51.38682860590646
4000,NYSE,AIRC,-0.050287931,0.015383830280035468,0.5289571823186597,0.080871693,2.494287334509204,47.28238701435411
4001,NYSE,AIT,0.25744321774508866,0.024380803942228302,1.1047703486364098,0.1226424200230618,3.2871114592022397,42.101450616246865
4002,NYSE,AIU,-0.749650653,0.050429991696464505,0.3581652334458126,0.068482077,0.5152108181533415,68.08483965985303
4003,NYSE,AIV,0.094968697,0.058326135,0.9104792001951912,0.10854812174255668,1.1323932538971544,47.89123094127273
4004,NYSE,AIZ,0.16777002143582415,0.019489806569648025,0.8325698499992084,0.10289640971495123,3.0988716844941964,68.68274897693719
4005,NYSE,AIZN,-0.092263416,0.013072767991592538,0.25284370597212186,0.060841827,1.4030561009311342,58.521603171209634
4006,NYSE,AJG,0.27881102946095737,0.016133947497037664,0.8611275949841085,0.10496805003034912,3.871839178962173,62.93962114093609
4007,NYSE,AJX,-0.008022593,0.033726906504050316,0.8776466220750141,0.10616637582640773,1.8877027995070323,12.45506169532321
4008,NYSE,AJXA,0.065905072,0.015918060248422024,0.3017270472235613,0.06438793,1.3750374971146428,57.04975719463975
4009,NYSE,AKA,-0.745593004,0.067628251,1.1387516166124283,0.12510749437485957,1.221493875868668,64.09060032
4010,NYSE,AKR,-0.018429188,0.027056779309584514,1.0325004572811298,0.11739980648336582,2.7682454599034085,55.18718287455613
4011,NYSE,AL,0.14681550435988244,0.035794797672475606,1.4733038065188955,0.14937663063128823,2.985814631757814,47.12867576368162
4012,NYSE,ALB,0.16272706870376302,0.030827881923661617,1.3081804855017616,0.13739822936002707,3.078324667099134,35.21833101804667
4013,NYSE,ALC,0.091744797,0.017954284601434486,0.8084354144478461,0.10114564579069846,3.2663872213551115,35.848323908525074
4014,NYSE,ALCC,0.015226821368380517,0.003599837,0.012165414948997158,0.043382505396529464,0.2451515192038577,57.18665468544784
4015,NYSE,ALE,0.013673656326271625,0.019119433851791063,0.8004796328189773,0.1005685162599326,3.0371462204406683,51.03234275
4016,NYSE,ALEX,0.044414985,0.0255282,1.1683787579903617,0.12725671100736932,3.320120920030065,45.82943094223076
4017,NYSE,ALG,0.18701606320689515,0.021705649972431018,0.9438923102856482,0.11097198069790551,3.1545694685426957,34.44790062121031
4018,NYSE,ALIT,-0.022436503,0.025565523,0.7683625207656996,0.098238672,2.1802280900262874,62.208427320653236
4019,NYSE,ALK,-0.021245761,0.029485343,1.289603310183372,0.13605060105967845,3.1727831942620135,52.15028057800175
4020,NYSE,ALL,0.13324333223653367,0.018215091800903613,0.8303778385132483,0.10273739648163988,3.3070048254520255,56.59609007850369
4021,NYSE,ALLE,0.077059139,0.019346531,1.023293162622958,0.11673188950253621,3.8369613130577513,23.308668606852137
4022,NYSE,ALLG,-0.10050455,0.077891421,0.5878395995259504,0.08514315,0.5474691513069218,35.05724280648043
4023,NYSE,ALLY,0.13180415084948272,0.029799579,1.4506728554532728,0.14773493270912633,3.5314234849447397,45.59179753157416
4024,NYSE,ALSN,0.086746724,0.020352737874733174,0.7851212000128271,0.099454382,2.798364663416421,41.78794365149001
4025,NYSE,ALTG,0.12785914951380647,0.031326152,1.017911117605497,0.1163414643676611,2.3571827324304873,53.40911015536735
4026,NYSE,ALUR,-0.197117289,0.027572241,0.11733127070540483,0.051011463,0.30869681990784364,45.54869545552022
4027,NYSE,ALV,0.11245593116755472,0.024745782566646005,1.2053647663024238,0.12993975569333535,3.5335215387850534,55.2412305
4028,NYSE,ALX,-0.01355335,0.017509014860861205,0.6142034036033612,0.087055637,2.5447255504020694,42.671052180392024
4029,NYSE,AM,0.1849653476595953,0.031252304,0.8579074536080148,0.10473445404090653,1.991355717050772,55.436641587506685
4030,NYSE,AMBC,0.018944216204412334,0.030955359192493873,1.0047436293607266,0.11538626641646374,2.354560512873563,59.36126131847893
4031,NYSE,AMBP,-0.395199131,0.028916499275370027,0.815340769,0.10164657510563758,2.045426541518336,64.11710223648717
4032,NYSE,AMC,0.5648779251089202,0.11796374395174469,1.2726500438129054,0.13482077461122086,0.782619909,61.09950776
4033,NYSE,AMCR,0.070389998,0.018877220116648954,0.8535285783434239,0.10441680100005818,3.279974520477728,60.71181225573533
4034,NYSE,AME,0.17813015766804854,0.017563237,1.0554890775757257,0.11906745050157663,4.359529537105292,36.94946363171859
4035,NYSE,AMG,0.10453038678297655,0.025728195804017216,1.3310501670874286,0.13905724530817815,3.752973820772214,49.327501221439434
4036,NYSE,AMH,0.14998953499701995,0.017218640313801322,0.8066077369597975,0.10101306213012622,3.398239411693037,40.401017516310944
4037,NYSE,AMK,0.049030518,0.024613600802211016,1.191318885854698,0.12892083728026899,3.5111009549040006,49.76931119916412
4038,NYSE,AMN,0.1407072079966069,0.027032156554134844,0.7270927235103563,0.095244872,1.9511899365841494,46.37089467776153
4039,NYSE,AMP,0.29018901162498784,0.025561900771599245,1.5537506029572612,0.1552124144732703,4.409390971367056,54.51454692994777
4040,NYSE,AMPS,-0.045873207,0.038106273,0.7546892493737313,0.097246783,1.4366869142488057,50.872514067093874
4041,NYSE,AMPX,0.036136799912098484,0.096863415,0.3284086484532156,0.066323471,0.24594910905425926,51.73464596559322
4042,NYSE,AMPY,0.515459837,0.063816407,1.5650827474804956,0.15603447263881037,1.7790796744070914,56.990054594227715
4043,NYSE,AMR,1.236607832824405,0.041452203,0.6316437792337589,0.0883208,1.105388774897035,45.25683692
4044,NYSE,AMRC,0.28510058928000404,0.036979446,1.4059369986654349,0.14448969732676145,2.758010428248172,44.95325840812051
4045,NYSE,AMRX,-0.012895126,0.047708475,1.2076351551230655,0.13010445458727662,1.836245119484636,72.56610260973588
4046,NYSE,AMT,0.089977865,0.018698872,0.838049492,0.10329391471255131,3.251207626666075,61.812184430077295
4047,NYSE,AMTB,0.1249167637164137,0.033673616,1.0556992073606681,0.11908269376865471,2.2742640404932914,50.63981825
4048,NYSE,AMTD,-0.111342729,0.094316576,0.059176094,0.046792761311591755,0.045514389,31.551423734500688
4049,NYSE,AMWL,-0.643822587,0.046042396,0.9141218793888314,0.10881236953514661,1.4402458389409625,56.84107516805998
4050,NYSE,AMX,0.084248045,0.019529797,0.7367044245594263,0.095942125,2.736440367407921,49.28441543347771
4051,NYSE,AN,0.3402631032535852,0.027098147537992914,1.0222835949930802,0.11665865329273459,2.736668740501931,57.61621676715629
4052,NYSE,ANET,0.34233423872551966,0.027663663,1.2063876768111783,0.13001395982430228,3.163498654808618,63.56575443194162
4053,NYSE,ANF,0.44509683683334295,0.040420691,1.3056082812229195,0.13721163612284026,2.3431473687782884,44.49225774572532
4054,NYSE,ANVS,0.6633567178234185,0.083961316,1.2198222026283576,0.1309885292560217,1.053920233109017,54.24547579486474
4055,NYSE,AOD,0.065167957,0.013957301,0.8439091252691988,0.1037189851602158,4.386162059841802,54.317410753490854
4056,NYSE,AOMR,-0.223705436,0.029802614063136112,0.646989418,0.089434006,1.5748284857756538,55.33440911089701
4057,NYSE,AON,0.18431943907025172,0.01697056,0.7883324500984055,0.099687333,3.369796555301208,45.80131301733221
4058,NYSE,AORT,-0.051723837,0.030915058920057015,1.0929340449639082,0.12178378906721388,2.5645685900917456,43.91665219261943
4059,NYSE,AOS,0.14034373178079193,0.019301942157524475,0.8274438476861198,0.10252455846919524,3.1097678140018603,53.81557530316492
4060,NYSE,AP,0.1568481841419983,0.044891536,0.5672398919561178,0.083648803,0.916627203,56.40428445
4061,NYSE,APAM,0.1934320978634144,0.024276748211262477,1.3129915750526062,0.1377472361558994,3.923393500934868,45.362251295998405
4062,NYSE,APCA,0.064058277,0.001860551,-0.003518981,0.042244726,-0.13720371,90.70489197360428
4063,NYSE,APD,0.1773186881107184,0.017929168,0.9215332988308255,0.10935000986068621,3.728561721001847,47.71021274864633
4064,NYSE,APG,0.3387949309342318,0.022180354,0.8536692936148753,0.10442700878885541,2.791975641212722,62.86585146265074
4065,NYSE,APGB,0.029384087287000107,0.002204986,-0.000417566,0.042469708834777554,-0.013737575,74.76464628074517
4066,NYSE,APH,0.16934018444184645,0.017539241074737453,1.0705038007454297,0.12015665085193147,4.427594701562303,40.74189152189087
4067,NYSE,APLE,0.1250716661429094,0.027842356,1.1838428888759653,0.12837851236115777,3.084455611319751,56.09194130793597
4068,NYSE,APO,0.33291907616027777,0.027177920493499437,1.3832106242407407,0.14284107718865469,3.692007165,58.07635125211608
4069,NYSE,APOS,0.10637643476929508,0.005132759,0.098889398,0.04967365,1.3976207475997688,48.59547993981604
4070,NYSE,APTV,0.11879574957805185,0.029529071,1.4451853907789196,0.14733686020533715,3.5502931870532417,24.48689363335548
4071,NYSE,AQN,-0.0433966,0.019224398229926894,0.772834431,0.098563074,2.9162459658368167,61.89731220402988
4072,NYSE,AQNA,0.051490521,0.011852955457211687,0.31229609579522144,0.065154631,1.911306538416417,73.78827071073087
4073,NYSE,AQNB,0.045136278,0.014306645603711504,0.4271546125988013,0.073486715,2.1658966231669154,68.38858806487067
4074,NYSE,AQNU,-0.340145526,0.016993719430706863,0.3548011625366438,0.06823804,1.5145619202818488,61.21979235449031
4075,NYSE,AR,0.40937410676169805,0.04882368,1.1486051806662758,0.1258222931292815,1.7065959039227316,70.96961448458492
4076,NYSE,ARC,0.2825210343972322,0.042376204,0.681946496,0.091969867,1.1673973147990624,60.94214932946934
4077,NYSE,ARCH,0.2629556946336525,0.035788393,0.8349772225915658,0.10307104570666376,1.6924773615409427,44.45469251640311
4078,NYSE,ARCO,0.15662227508551554,0.027738699,0.9937774515068419,0.1145907562611646,2.598923515563676,57.17256697712328
4079,NYSE,ARDC,0.04036039,0.01343617,0.5209499423366246,0.080290831,2.8126192209341445,39.54921185065341
4080,NYSE,ARE,0.014208873703450838,0.018228222,0.9200007450183382,0.10923883510703727,3.6612916412100667,41.71002091319487
4081,NYSE,ARES,0.41687436343941275,0.023959498,1.2811791165900317,0.13543949191636523,3.879025047226302,48.51247417749286
4082,NYSE,ARGD,0.051824832969681114,0.018989550632916793,0.35569223245865683,0.06830268,1.358783099368568,54.72876531787293
4083,NYSE,ARGO,-0.055504294,0.023651252,0.7586094614702366,0.097531164,2.326775908989007,53.29010371377519
4084,NYSE,ARI,0.1202076851861552,0.037242888958920785,1.1845676197873587,0.12843108590205363,2.3073152567953663,58.209222511122555
4085,NYSE,ARIS,-0.031719516,0.039141127,0.7984783919859609,0.10042334194057759,1.479858809232622,65.28269305866718
4086,NYSE,ARL,0.21572036823037213,0.046289979,0.6674882560900607,0.090921035,1.0460371096811492,36.31735971311962
4087,NYSE,ARLO,0.2594704561892891,0.05133156,1.4576622599688922,0.14824195916317012,2.0599794447885698,43.27706993760272
4088,NYSE,ARMK,0.1339334621377323,0.029182639,1.1754166398656638,0.12776725411347217,2.921848591807691,69.15260267758403
4089,NYSE,AROC,0.2620595292592146,0.036978565,1.1796915606945013,0.12807736607570297,2.3142424839187496,59.845604014951206
4090,NYSE,ARR,-0.277488693,0.027588754965658435,1.0548303015532667,0.1190196614703466,2.7735815394930188,66.20484761676373
4091,NYSE,ARW,0.1499259916747437,0.020436488438748377,1.0968198287573265,0.12206567219095565,3.8933142760522417,55.46696455
4092,NYSE,ASA,0.14342614143602395,0.022449140878710885,0.4105717919740075,0.072283762,1.3267216793046182,38.821580981219476
4093,NYSE,ASAI,0.089154698,0.02865463,0.46437849394363473,0.076187016,1.1756221037421617,59.76864465931316
4094,NYSE,ASAN,0.2288684355167198,0.053167727,1.606420954544323,0.15903323519394108,2.1918039692635833,54.09409748141715
4095,NYSE,ASB,0.03763385,0.024785323,1.1031852111403164,0.12252743073577416,3.2288233590293367,60.73697081335736
4096,NYSE,ASBA,-0.154064803,0.026539820857647792,0.4205693457048527,0.073009006,1.149555836297442,70.52626598276402
4097,NYSE,ASC,0.32509209376585463,0.038677508,0.9341173066745893,0.11026288088716987,1.751997086606937,52.348015635903565
4098,NYSE,ASG,0.095141988,0.018191503356982396,0.9488358880706259,0.1113305984755725,3.7836674146644085,58.69570768107814
4099,NYSE,ASGI,-0.013221976,0.011251460299423454,0.3635412287775682,0.068872064,2.3438791816561024,67.23306752921911
4100,NYSE,ASGN,0.13045302239800316,0.025298369412607005,1.301877165452495,0.13694097295053742,3.7330853783593807,54.363190126735724
4101,NYSE,ASH,0.054737666,0.019336327,0.9813971364065668,0.11369266154491092,3.6818088919083394,44.35072736778805
4102,NYSE,ASIX,0.15393789056198906,0.033707515,1.2149488773988317,0.130635008,2.6146990774741936,52.10283492092961
4103,NYSE,ASPN,0.46306017423029083,0.049152036,1.4569159815614698,0.1481878225205135,2.1502226671292104,75.57532575585152
4104,NYSE,ASR,0.12326799716167948,0.023423045142522657,0.822550085,0.10216955436297308,2.547472115598146,53.77659387029306
4105,NYSE,ASX,0.23986127421627115,0.025633775,1.131703091210263,0.12459617916439908,3.2026565986836957,62.763077736263135
4106,NYSE,ATEN,0.23813801988318298,0.030974959,0.9620861667048046,0.11229180221989243,2.2531685061737687,56.992831989441555
4107,NYSE,ATGE,0.081333531,0.025522146266667257,0.7561253337007832,0.09735096,2.149151537626741,64.80569474766656
4108,NYSE,ATHM,-0.059455798,0.033991796872386904,0.8443881467141583,0.10375373440732348,1.8020151931739359,52.83229576354869
4109,NYSE,ATI,0.23330857750489636,0.035332067,1.4027719103969278,0.14426009500829062,2.880105877100617,58.72573876972776
4110,NYSE,ATIP,-0.98652941,0.053886729,0.5451723424076053,0.082047976,0.7339093760021246,40.62116462247854
4111,NYSE,ATKR,0.5346817021400091,0.035356571,1.3990308508342197,0.1439887104918833,2.8704342279460753,45.525002467810594
4112,NYSE,ATMU,-0.135535894,0.021506368903520486,0.27075090058970397,0.062140853,0.9132575300086974,53.51456221674703
4113,NYSE,ATO,0.084532645,0.016112431506800546,0.6472472156180126,0.089452707,2.914067112508487,41.341420468670485
4114,NYSE,ATR,0.07582709,0.015201588762051797,0.7096248129213855,0.093977712,3.386337624974757,36.082274975574705
4115,NYSE,ATS,0.23193046989605456,0.024488094,0.548347448,0.082278305,1.6243936692491732,11.561211105930127
4116,NYSE,ATUS,-0.18167897,0.036334654,1.1824959508695825,0.12828080257777538,2.3608537015540243,52.15699337920475
4117,NYSE,AU,0.24674054065492806,0.032714426,0.3239486952722171,0.065999936,0.7183355755511385,39.218834216753294
4118,NYSE,AUB,0.079951097,0.026544494329270626,1.0768195049180638,0.12061480563239729,2.9427874821582134,54.76470292012181
4119,NYSE,AVA,-0.009792169,0.019139391663119096,0.6784359602476239,0.091715205,2.571409077038716,61.21560784933517
4120,NYSE,AVAL,-0.115701475,0.024190890988327392,0.8231721085291307,0.10221467731229152,2.4684777977423438,48.729316634924956
4121,NYSE,AVB,0.054987872,0.018589163115890945,0.8627306442203503,0.10508433867383696,3.3667109317221886,39.7037175
4122,NYSE,AVD,-0.020229217,0.026783132504003625,1.0129118311853917,0.115978805,2.7434731674743107,35.38600867067787
4123,NYSE,AVK,0.047735663,0.018118567070074695,0.8845206498276944,0.10666503260162391,3.5413966432037154,63.19749324
4124,NYSE,AVNS,-0.100465129,0.028133434,1.0998650675304105,0.12228658036895323,2.8360057924408575,70.5223262
4125,NYSE,AVNT,0.11848318984280126,0.029958539296349875,1.3972642312059989,0.14386055609994056,3.383361087711317,40.74856711048785
4126,NYSE,AVTR,0.1430260687708597,0.027055235883044253,1.1053322058169124,0.1226831783527983,2.9636843197160876,36.31019812969025
4127,NYSE,AVY,0.1929669648504375,0.020036945689730735,1.0216052274529481,0.11660944305062557,3.6986397127685917,39.88123860600031
4128,NYSE,AWF,0.035577967,0.012317921,0.5325913387541078,0.081135323,3.136513205910082,52.840314537811494
4129,NYSE,AWI,0.098122049,0.021413801824504832,1.0491210173045207,0.11860549769698064,3.554039507822917,72.15472960381283
