,tick,PC1,PC2,PC3,label
1316,GATE,-991296.1499608926,-18.38284085972023,0.5814976153495256,0
1317,GBBK,-986890.1499610416,-37.6514281872032,-0.06400725699785931,0
1318,GBDC,-433130.1499605889,-0.33865736895354676,-0.5275964119578234,0
1319,GBIO,-548950.1499604092,37.866640081505466,3.0198858762517538,0
1320,GBNH,-922752.1499607608,-2.2000008663576502,2.8273644255743653,0
1321,GBNY,-990008.1499608981,-16.662523122758255,0.3342663005038607,0
1322,GCBC,-978849.1499606714,-7.78035439156287,-1.2473138689518721,0
1323,GCMG,-840628.1499607459,-13.26162611462375,-0.0722827379083546,0
1324,GCT,-53654.14996077054,-3.1701680305093247,-0.6855459782504579,0
1325,GCTK,-885301.1499606943,10.405969039682953,0.9226453187323863,0
1326,GDC,94336.85003935703,1.3410424220525798,-13.388033840988752,3
1327,GDEN,-816544.1499603612,7.556831501377319,-8.3689020569616,0
1328,GDEV,-976374.1499609024,-24.002212371019723,0.4533531620204826,0
1329,GDHG,-724584.1499607253,3.876829037527682,0.23114671999164665,0
1330,GDNR,-990914.1499608915,-18.862819134810298,0.4554879841484214,0
1331,GDRX,229512.85003943343,3.591509657936092,0.4793935473135156,3
1332,GDS,-291487.1499606111,-4.864009177667907,1.366264841556534,0
1333,GDST,-949914.1499608969,-19.879499923548206,0.10632972363697826,0
1334,GDTC,-981095.1499608818,-21.060161491410643,0.497168609406731,0
1335,GDYN,-659936.1499604476,22.07293841744937,0.8132879666329459,0
1336,GECC,-966104.1499605385,13.65063125963725,-1.1764522564024316,0
1337,GEG,-976522.149960643,9.525091393316277,0.12369978183419536,0
1338,GEHC,1957237.8500392723,-11.866062514155946,-2.980169799167678,3
1339,GEN,2394660.850039402,2.751008750245304,-1.7967521033904226,1
1340,GENE,-876454.1499607344,-5.325022761708397,0.48275586764148903,0
1341,GENK,-918647.1499606594,2.934827243606628,0.19444049950663092,0
1342,GEOS,-920785.1499604702,18.635917010926082,0.6603726497690511,0
1343,GERN,4905490.850039287,-11.447728057878917,0.7389541091692039,1
1344,GEVO,2791772.850039321,-5.170136943359961,0.8447601689230335,1
1345,GFAI,-717239.149960791,-3.8366134863083245,12.908721399855262,0
1346,GFS,361374.8500395714,11.279295822123375,-2.2850365445747554,3
1347,GGAL,-107647.14996058008,-0.5478025417581281,-0.5005883309350452,0
1348,GGE,-794776.1499607569,-0.7362963079071405,6.188145916353478,0
1349,GGR,-790350.1499606809,-3.1310466898181226,0.42356157337395267,0
1350,GH,670952.8500394445,4.492255331198529,5.135694822382229,3
1351,GHIX,-876728.1499608976,-16.005821752344485,0.35262864853321585,0
1352,GHRS,-912439.1499608207,-23.83857135792285,0.9346118666504007,0
1353,GHSI,-988676.1499607343,8.540631618627016,13.67050140519798,0
1354,GIA,-963506.1499609972,-34.936581359145585,1.1001823083495825,0
1355,GIFI,-937679.1499607306,-4.60074586951066,0.24527205778717961,0
1356,GIGM,-987360.1499607225,-3.1290238201453286,0.5398570939992723,0
1357,GIII,-439820.14996070054,-24.135491138257617,3.847087459754069,0
1358,GILD,4297477.850039438,4.5419683549204874,-3.7956465021210573,1
1359,GILT,-892433.1499606353,-7.84748808045302,0.2715036000050365,0
1360,GIPR,-980636.1499607001,14.001970004956362,2.1285518309085423,0
1361,GLAD,-551650.1499605115,2.176901648706052,-0.49991531617086954,0
1362,GLBE,282095.85003937164,-14.107726863265295,1.3888337755634972,3
1363,GLBS,-767560.1499604887,16.3690702971655,0.5051025804582012,0
1364,GLBZ,-988300.1499606804,7.689404241612335,-0.1672405163168585,0
1365,GLDD,-670542.1499605243,8.010321946585357,1.0791002740432838,0
1366,GLG,-680238.1499605726,34.08090218642769,7.747398736252811,0
1367,GLLI,-981368.1499609769,-32.03130189238258,0.23931760694340914,0
1368,GLMD,-922227.1499607918,-7.2987015833765785,7.300406221219351,0
1369,GLNG,-134385.14996049806,8.810748600211424,-0.35725266470351247,0
1370,GLPG,-836219.1499606217,-2.545222992257795,2.933887007075689,0
1371,GLPI,1222518.8500394912,-2.2462847653153624,-2.3081276254467227,3
1372,GLRE,-918566.149960743,-23.94623174225809,-1.7323827197347947,0
1373,GLSI,-979266.1499607362,3.0223380948591787,1.2127642060501396,0
1374,GLST,-974371.1499604279,53.920635853384944,0.8978539839616031,0
1375,GLTO,-264220.14996068034,4.648151565750944,2.6759467583600154,0
1376,GLUE,-719028.1499605537,10.042017988017147,3.3301762540478723,0
1377,GLYC,-867382.1499606355,-4.755229771867435,1.0435204361819757,0
1378,GMAB,-289796.1499604723,14.248845687014812,-0.4817598004562915,0
1379,GMBL,10142337.850039225,6.483818968711081,18.934403410609956,4
1380,GMBLP,-988757.149960827,-5.824394030448651,4.780258442381045,0
1381,GMDA,59109.850039247,-9.815414536215247,1.521367965036512,3
1382,GMFI,-991144.1499604328,53.64455022312998,1.0558838522076113,0
1383,GMGI,-943360.1499607426,-4.717312621483587,0.5609624241713682,0
1384,GMM,-574184.1499607879,-20.03614447719539,0.1846094539313711,0
1385,GNFT,-969692.149960664,4.443762905399584,1.2819558907569413,0
1386,GNLN,-914147.149961263,-15.638819198302247,107.03182632664834,0
1387,GNLX,-763473.1499606462,11.334326300655375,1.1823445422261896,0
1388,GNPX,-605298.1499605621,12.458219127212134,1.0840423924230012,0
1389,GNSS,-881304.1499606231,7.851336371678683,1.1473087008508052,0
1390,GNTA,-990266.1499607629,-7.500322545846908,1.2424238085657966,0
1391,GNTX,554696.8500396278,14.949530430096539,-1.1398948213662796,3
1392,GO,6036.850039254912,-14.391926324442938,-0.3781262540213236,3
1393,GOCO,-967898.1499607743,-7.322333840611123,15.569654387121941,0
1394,GODN,-974131.1499609686,-31.715114308639475,0.10043241237758921,0
1395,GOGL,393330.85003932996,-17.913431717594456,-0.6839102323029302,3
1396,GOGO,-429635.149960519,15.30176760779807,-0.5192489670068421,0
1397,GOOD,-803909.1499605274,-0.6482886658946673,0.6803321917651098,0
1398,GOODN,-981414.1499607341,-7.73524347127132,0.42811680506556515,0
1399,GOSS,1029806.8500394281,10.840479138608567,2.8239439925929437,3
1400,GOVX,-720889.1499607065,-0.6235520986753846,1.2081608356209006,0
1401,GP,-933766.1499605534,9.226697110238135,1.102614330896199,0
1402,GPAC,-979817.149960856,-11.409569123043685,-0.16673472658234514,0
1403,GPACU,-990858.1499610341,-43.033764766423495,-0.10056600872427562,0
1404,GPAK,-461584.1499607713,-7.1379869705909496,0.5486511110411929,0
1405,GPCR,-158427.14996077586,-7.558297400793272,2.175440295381481,0
1406,GPP,-896155.1499606044,-2.6344650517996286,-1.1452516723607373,0
1407,GPRE,-25323.149960541006,-1.2219011696146576,2.7154259845310276,0
1408,GPRO,311358.85003942647,-7.710366037878663,0.5356120475536849,3
1409,GRAB,17969912.850039292,2.9003228051604126,0.9120832275306204,2
1410,GRCL,-626854.1499609086,-35.49294665331275,1.338403254499766,0
1411,GRFS,-514328.1499606537,-8.20517188436356,0.33306495170564265,0
1412,GRI,-851811.1499606961,9.548331860766742,4.52048081393578,0
1413,GRIN,-954276.1499605001,26.648341515607413,-0.17933012967799628,0
1414,GRNQ,-972789.1499607542,-13.32351140028864,0.06117251274229041,0
1415,GROW,-961962.1499607676,-14.879345979729711,0.11811609129552536,0
1416,GRPH,-876920.1499606974,-4.560816922296654,2.7308421060862402,0
1417,GRPN,474120.8500394681,9.619600181777075,5.581251803897944,3
1418,GRRR,66350.85003906593,-21.47143576165978,1.5517946351923002,3
1419,GRTS,1195930.850039422,10.384176678140179,1.8259987597542293,3
1420,GRTX,4790887.850039357,8.24686110550204,2.718479291762286,1
1421,GRVY,-967108.149960521,7.541652529143003,-13.419991969559556,0
1422,GRWG,-93182.14996050448,9.497653307852541,1.1047569720234856,0
1423,GSBC,-967449.1499605101,-3.168731358798907,-5.816343332093302,0
1424,GSD,-988171.1499604507,54.01088554403434,1.0766179634322988,0
1425,GSHD,-596222.1499606305,-13.8800546024188,-0.1547988069314733,0
1426,GSIT,-822098.1499607143,-5.9016941165004075,1.020839229977714,0
1427,GSM,34118.85003947976,11.762418303172986,-0.2132170865399371,3
1428,GSMG,-493017.14996088395,-22.47375423876414,-0.06924996547029028,0
1429,GSUN,-915285.1499606429,5.136053688417957,0.7987041112571506,0
1430,GT,2086563.8500394512,-3.208559362690471,1.72812206896555,3
1431,GTAC,-991990.1499604384,54.01523781712967,0.7430184532257843,0
1432,GTACU,-992008.1499604372,54.017126308266455,0.5731254369019912,0
1433,GTBP,-841938.1499607478,-4.301588528115056,0.7195403581792319,0
1434,GTEC,-757755.1499608223,-3.0832327234029515,0.17436868250630122,0
1435,GTH,-951237.1499606738,4.917544307977087,4.278038462429408,0
1436,GTHX,-436038.1499606001,-3.891696408225614,1.8080832894994288,0
1437,GTIM,-978962.1499607029,-10.549410428156577,-0.43679496687552893,0
1438,GTLB,729882.8500395662,14.71200508562829,1.9430234150087333,3
1439,GTX,-18433.149960601146,7.009390605257008,1.0493155956301279,0
1440,GURE,-976327.1499606675,3.559608016294194,0.0032991426049944136,0
1441,GV,-81877.14996073858,-13.395252034129932,0.45921758262804896,0
1442,GVP,-883200.1499608875,-23.072814105569602,8.268235355336534,0
1443,GWAV,-837946.1499608858,-18.3910355051096,4.71339285250213,0
1444,GWRS,-966765.149960586,-3.9203105829669687,0.1289125163365783,0
1445,GYRO,-991555.1499609139,-19.801281514038738,0.113308748464888,0
1446,HA,1444999.8500394193,-2.1151239256808956,4.515557002503495,3
1447,HAFC,-829546.1499604591,8.057328229314122,-2.372248749932907,0
1448,HAIA,-984869.1499604471,53.647543974924325,0.7417016544878086,0
1449,HAIN,57409.85003929339,-12.119032346970037,1.574816177372933,3
1450,HALL,-982669.1499608987,-2.102120416031685,57.83091187552392,0
1451,HALO,-160103.1499605079,7.96963968312686,-1.5295529408326063,0
1452,HARP,-869887.1499606422,6.4928174209522975,12.805910054597888,0
1453,HAS,860420.8500395974,22.846320138640852,4.517390814821146,3
1454,HAYN,-950623.1499604958,5.431692205893042,-2.98234818770782,0
1455,HBAN,13026355.850039398,-10.514361567132466,-1.0757446238279227,2
1456,HBANM,-971328.1499607216,2.4459326863621476,-0.2670743086258174,0
1457,HBANP,-945031.1499606979,-7.351589330544414,-0.3875371984126307,0
1458,HBCP,-981235.1499605856,-13.1485564080622,-4.848564663185977,0
1459,HBIO,-885974.149960569,9.296597783925531,0.6801178773507104,0
1460,HBNC,-841917.1499604856,3.027295936731939,-1.235172671449769,0
1461,HBT,-959098.1499605294,-1.3281801079185527,-1.4952213455303052,0
1462,HCAT,-563312.149960461,16.780182168134168,2.8274293544790052,0
1463,HCDI,-942103.1499609211,-0.058836712326916174,35.45998970497655,0
1464,HCDIP,-986304.1499607754,-3.5521643103323153,0.0031430511954054774,0
1465,HCKT,-894484.1499605633,-0.9388617983802734,-0.821921348073278,0
1466,HCM,-866435.1499606104,-2.1437923156034198,0.6827911418647332,0
1467,HCMA,-981909.1499610385,-45.141995305720265,-0.12447317311157768,0
1468,HCP,888245.8500395596,7.153600657532826,1.8420546898077146,3
1469,HCSG,-198785.1499605797,-1.6537612836989377,0.0017655676235940505,0
1470,HCTI,-958452.1499606173,15.59202635306365,3.766686803853579,0
1471,HCVI,59553.85003911367,-18.731204324034238,0.13207171007218946,3
1472,HCVIU,-991268.1499609738,-32.65768397337904,-0.018413345519836255,0
1473,HCWB,-985192.1499607343,-0.5596991190786029,0.9955484104023716,0
1474,HDSN,-528146.1499605748,15.241121929188886,-0.4587682077941779,0
1475,HEAR,-875887.1499605346,9.519944183737303,3.9501062779032705,0
1476,HEES,-767098.149960384,15.469902857726956,-4.024266177632059,0
1477,HELE,-680944.1499604817,3.933166615354399,-5.2482510470632775,0
1478,HEPA,-960017.1499606647,16.681222141272244,11.768334407630796,0
1479,HEPS,-466566.1499606809,-3.8050761892711567,0.463055835864076,0
1480,HFBL,-990931.1499608535,-14.860408912090914,-1.3254970709568463,0
1481,HFFG,-949996.1499606475,-6.638126730020945,0.6922248050214156,0
1482,HFWA,-804668.1499606126,-13.17457324017428,-1.884904238465393,0
1483,HGBL,-832190.149960731,-6.418783976489603,-0.07550501011414973,0
1484,HHGC,-966817.1499607963,-0.9519745865918456,1.632553895723918,0
1485,HHGCU,-990257.1499607102,14.895482182516227,0.701901059784699,0
1486,HHRS,-922341.1499608104,-4.454680389836152,0.27751901848938426,0
1487,HHS,-970819.1499607635,-18.49171906856878,-3.5767528093483056,0
1488,HIBB,-702022.1499605684,-9.422626264208462,-7.938421253902828,0
1489,HIFS,-978073.1499604674,3.543706896552554,-17.24883610111563,0
1490,HIHO,-986963.1499608454,-17.70361914170149,0.3874026606745036,0
1491,HIMX,-342590.1499605087,10.88313827589591,0.16681820195562763,0
1492,HITI,-668557.149960621,4.869910922773315,1.1679110802008925,0
1493,HIVE,113890.85003946997,4.933025155833226,2.0813472191910587,3
1494,HKIT,-43052.14996065738,13.432257562677288,0.5069085378632304,0
1495,HLIT,1036441.8500393423,-12.516092012127283,0.28475445102278063,3
1496,HLMN,116779.85003948648,16.134753977291112,0.7551198056485113,3
1497,HLNE,-810065.1499604285,5.3176466189589515,-2.3871457744165636,0
1498,HLP,-707830.149960937,-28.993889764570845,-0.03212617522410105,0
1499,HLTH,-613530.149960571,12.407869624098604,2.362908326433477,0
1500,HLVX,-931279.1499606395,0.012165217030659231,0.5078249542552519,0
1501,HMNF,-989711.1499608496,-24.503624183145767,-1.3396381557463874,0
1502,HMST,-617547.1499605862,-3.2136752897818956,1.1424350110031907,0
1503,HNNA,-983420.1499606981,-1.0970629305627482,-0.1639383045926781,0
1504,HNRG,-711108.1499606725,-7.171260729913285,-1.4945337627813704,0
1505,HNST,-362606.14996060205,3.4066906384871767,1.1143292457733776,0
1506,HNVR,-986928.1499609384,-27.870591760835616,-1.7891812590533864,0
1507,HOFT,-954517.1499604951,12.658354791817231,1.4728439715480035,0
1508,HOFV,-956092.1499607443,0.3833447884063142,11.554560545362348,0
1509,HOLI,-542398.1499606238,-0.23394854329927756,-1.2508741785733655,0
1510,HOLO,687841.8500392481,2.280869206281126,1.1105669799098734,3
1511,HOLX,755831.8500395254,7.522832082698909,-1.4224550169670156,3
1512,HON,1703679.8500396188,5.3682784237888335,-7.550308530250482,3
1513,HONE,-844968.1499605196,4.680395493950354,-0.2518445227950022,0
1514,HOOD,5174958.850039468,11.652605813249489,1.5495086555482416,1
1515,HOOK,-649536.1499604692,21.332521482728822,1.539234689325854,0
1516,HOPE,-210958.14996060482,-14.183899735525765,-0.9664319161784428,0
1517,HOTH,-787117.1499607441,3.1906555968994863,6.455650831045323,0
1518,HOUR,-987415.1499606414,7.73178066336816,0.6294705758095043,0
1519,HOWL,-165276.14996066806,3.6900086696244085,1.7427919991091996,0
1520,HPCO,-829395.1499608379,-9.566771447110822,0.7800417465125324,0
1521,HPK,-519590.14996066026,8.928147410665176,-0.7761086463278246,0
1522,HQI,-967327.1499607374,-5.887516134649659,-0.39833758979860523,0
1523,HQY,-348968.1499603919,25.37485185935246,0.537004591483852,0
1524,HRMY,-200776.14996076407,-16.86910962183234,-2.0960621141181117,0
1525,HROW,-480617.14996054384,13.808389310881738,1.1451380932274797,0
1526,HRTX,1026823.8500394694,8.817660925341695,1.6417436432318948,3
1527,HRYU,-755007.149960629,18.041945901354104,0.8750422801126377,0
1528,HRZN,-772690.1499605438,1.1153822261629551,0.5160132234561191,0
1529,HSAI,-785235.1499606622,9.157611664875539,1.2603206348829676,0
1530,HSCS,-824263.1499605982,28.140902838690206,1.3529866250807943,0
1531,HSDT,-582387.1499604841,3.0338467482966567,-41.6697750749308,0
1532,HSIC,-59739.14996039321,19.914143893424093,-2.8350193625076905,0
1533,HSII,-884241.1499605917,-5.362200739348158,-2.2799230013958582,0
1534,HSON,-988762.1499607419,-8.007275858858385,-0.22060128251085936,0
1535,HST,6383252.850039504,4.3802037051883485,-0.4950288771820387,4
1536,HSTM,-873676.1499607607,-27.30731308883895,-0.23983890664120666,0
1537,HTBI,-954593.1499606357,-13.753122436918535,-2.7447080149238743,0
1538,HTBK,-773406.1499605553,-6.029994034695838,-0.7999474322919816,0
1539,HTCR,-965896.1499605991,19.661261245086852,0.8116740571196359,0
1540,HTHT,286641.85003937356,-5.074769477065554,-0.0613512028051698,3
1541,HTIA,-980292.1499607408,-9.54484697495196,1.4493726208607893,0
1542,HTIBP,-987927.1499607268,2.1035777013490997,1.5791226403837437,0
1543,HTLD,-675136.1499604363,16.637324285053005,0.28051517811634125,0
1544,HTLF,-843538.1499604426,5.245511341998497,-4.177597242664479,0
1545,HTLFP,-987109.1499607919,-15.39582274185055,-4.436072909170045,0
1546,HTOO,-856490.1499606521,0.7619651061277477,2.493397052919449,0
1547,HTOOW,-978155.1499607526,-11.636419290967726,-1.508688270227043,0
1548,HTZ,2690884.8500394127,-0.9594808006783885,-2.191770027239832,1
1549,HUBC,9148266.850039145,-6.682151467798534,1.3893287349652916,4
1550,HUBG,-748152.149960411,14.399352021774414,-6.0702722123632284,0
1551,HUDA,-975884.149960941,-24.566950169686766,0.21555520013652998,0
1552,HUDI,-954390.1499606951,3.1400585867818878,0.24470900893295186,0
1553,HUGE,-833276.1499607068,-6.52933723252763,1.1660407283660656,0
1554,HUIZ,-976604.149960661,-5.491998819976872,0.3435044703884119,0
1555,HUMA,-278717.149960569,15.163867878269132,1.5438457067356612,0
1556,HURC,-975142.1499605847,-3.6933528551490125,-0.10789295683476494,0
1557,HURN,-876854.1499605435,0.979195891812331,-3.440680532896732,0
1558,HUT,7786149.850039378,-3.7925017077034764,0.9754710680963352,4
1559,HWBK,-984311.1499607278,-23.436301763979923,-1.6994476603973279,0
1560,HWC,-400871.1499604464,1.2940540435577232,-5.025875154376993,0
1561,HWEL,-958765.1499607845,-4.090089534099431,0.3744868938840091,0
1562,HWELU,-991303.1499608279,-9.664482004290152,0.12365111013442134,0
1563,HWKN,-876211.1499604494,13.363455887440075,-2.727280253298843,0
1564,HYFM,-729284.149960535,11.301228183405472,2.386731235617274,0
1565,HYMC,587080.850039334,14.459063404587484,0.927252003224617,3
1566,HYMCL,-974450.149960761,-6.361340026650764,1.965130130472416,0
1567,HYPR,-839595.1499605903,15.376176631076522,1.2910281932111758,0
1568,HYW,-980071.1499606838,14.205143756150736,0.018141373734171795,0
1569,HYZN,-520289.1499606316,-2.4061984004248926,1.075501702427478,0
1570,IAC,-367215.14996039064,16.678543007549607,-2.2409886766044864,0
1571,IART,-359619.1499603463,26.828942859821666,-0.5132715346739795,0
1572,IAS,-197401.1499605755,0.2881791573793672,0.40480538081708034,0
1573,IBCP,-932476.1499606217,-15.650857114598994,-2.559938386658374,0
1574,IBEX,-885284.1499607213,-4.999183364874374,-1.259137510301779,0
1575,IBKR,-70049.14996037085,20.325917282554535,-2.217037771652582,0
1576,IBOC,-803163.1499604885,-2.926798486963098,-6.025793515030719,0
1577,IBRX,3852301.8500393587,-6.227568869723193,1.5668978417367896,1
1578,IBTX,-752685.149960482,1.6140516938026128,-1.2314498461170333,0
1579,ICAD,-812947.1499607156,-13.989655854070518,0.7878648630469254,0
1580,ICCC,-975662.1499607515,0.034305641102333535,1.2921905806190854,0
1581,ICCH,-990725.1499610213,-38.991914753581504,-1.813790516234201,0
1582,ICCM,1518201.8500394002,20.144296135491448,1.0848500516354511,3
