,tick,exchange,Average Return,Volatility,Beta,CAPM,Sharpe Ratio,RSI,gmm_labels
2842,RAND,NASDAQ,0.0362914271896397,0.031772829,0.2347401586883052,0.059528556583817,0.5359471386165024,71.16325082,2
2843,RANI,NASDAQ,-0.274476019,0.063690022,0.6923041323970551,0.092721233,0.7885259045147174,59.55285825,2
2847,RAYA,NASDAQ,-1.030168826,0.07686753,0.6418939992857945,0.089064373,0.6057742826206405,46.82453564292955,2
2851,RBKB,NASDAQ,-0.074938681,0.0196364672467945,0.2262911572068318,0.058915648,0.8359776540537741,63.80264770530192,2
2856,RCKY,NASDAQ,0.1149448763553871,0.0386192393643777,1.247471454423719,0.1329942655191666,2.343243083203708,82.84852362819589,2
2864,RDI,NASDAQ,-0.257710672,0.034898909,0.7958122370746259,0.1002299333222031,1.6542045078848695,48.66687136013552,2
2874,REE,NASDAQ,-1.255952287,0.058200465,0.8711056593333529,0.1056918803042891,1.085762465,54.58498017529703,2
2875,REFI,NASDAQ,-0.030636955,0.018622022,0.3032575815922538,0.064498958,1.181340995741016,43.75253960652186,2
2878,REGCO,NASDAQ,0.1699792591582526,0.0219080566820588,0.1935811375679586,0.056542793,0.6409875949596462,55.40339556454042,2
2880,REGN,NASDAQ,0.2195486687607192,0.0203715376226098,0.6276865759923949,0.088033736,2.2351644083586586,50.03840355371688,2
2882,RELI,NASDAQ,-0.879259461,0.07063606,0.5219993747739388,0.080366959,0.5360853750653127,45.86312563001015,2
2883,RELL,NASDAQ,0.2203555638728452,0.0301833719022588,0.5424994835863736,0.081854081,1.3038331451551188,58.44697469051497,2
2887,RENEW,NASDAQ,0.058397564,0.012356635891288,0.5150311768653001,0.079861471,3.023595656,49.34407866,2
2891,REVB,NASDAQ,-1.256851011,0.086608779,0.9213430856193384,0.1093362113847334,0.7717025035148884,48.83419424961065,2
2892,REYN,NASDAQ,0.0133948973735163,0.0161887503469696,0.3585930600100692,0.068513113,1.6068635431451386,48.98919014523222,2
2894,RFIL,NASDAQ,-0.095275825,0.028401731,0.6179146080727157,0.087324856,1.5782437938092286,59.883072787848114,2
2896,RGCO,NASDAQ,-0.041695831,0.0195605900119357,0.4818133633090913,0.077451779,1.786846861743049,64.22489067737716,2
2897,RGEN,NASDAQ,0.2605204271765001,0.030740288,1.070839194763207,0.1201809810561944,2.5270088793704084,64.91335145249872,2
2898,RGF,NASDAQ,-0.551655166,0.0445052920004126,0.3124023943838673,0.065162342,0.5092055657838002,40.04343719,2
2899,RGLD,NASDAQ,0.1368969821125396,0.0223986220422326,0.3795862151085127,0.070036001,1.2293614029334228,43.7091464141654,2
2904,RIBT,NASDAQ,-0.465172725,0.055710548,0.4376015383588404,0.074244558,0.5698123440429776,57.031550330232776,2
2908,RILYG,NASDAQ,-0.094526317,0.0120624737951692,0.1779430456324209,0.0554083716999266,1.070126403515685,43.41324561560485,2
2909,RILYK,NASDAQ,-0.023529962,0.00936607,0.088031331,0.048885982318448,0.6818208842144146,47.81029999638695,2
2910,RILYL,NASDAQ,0.030643607,0.0150543170787745,0.1423713318305795,0.052827923,0.6860439387007253,54.67569609071335,2
2911,RILYM,NASDAQ,0.097781004,0.0257617950079237,0.757953619,0.097483588,2.134307318308448,48.22201350268202,2
2912,RILYN,NASDAQ,0.06505144,0.0223048963523957,0.6555511306266127,0.090055091,2.1320471470015216,71.4401408,2
2913,RILYO,NASDAQ,0.078982529,0.0183691311837293,0.4585788644324963,0.075766298,1.8109892059636223,61.86102894,2
2914,RILYP,NASDAQ,0.05513391,0.0244587602228137,0.6438542073697043,0.089206571,1.9096049925030807,36.80389583780049,2
2915,RILYT,NASDAQ,-0.051493078,0.0127014066218631,0.1536702271917956,0.0536475691829029,0.8776641449864708,58.628090913210094,2
2916,RILYZ,NASDAQ,-0.11518757,0.013775203,0.2402206639055294,0.059926124,1.2650357746651055,59.80915723641594,2
2921,RLAY,NASDAQ,-0.166889403,0.048919977,1.049418924241916,0.1186271085077106,1.556155846002364,55.51078133049249,2
2924,RMBI,NASDAQ,-0.019764497,0.0185182328379007,0.597269416,0.08582721,2.339705410614465,43.62940895121801,2
2927,RMCF,NASDAQ,-0.003875523,0.031477336,0.2980215824280008,0.064119127,0.6868156676393442,64.20242346866449,2
2930,RMNI,NASDAQ,0.02246423,0.039592834,1.1438595177115098,0.1254780325195736,2.0957841098960026,69.28316009810526,2
2933,RNA,NASDAQ,-0.216133437,0.049129935,0.6927215383355463,0.092751512,1.022828790440556,44.01993990392712,2
2935,RNLX,NASDAQ,-0.356992557,0.0581678263307558,0.6571905121299109,0.090174015,0.819594231,55.732350017433085,2
2936,RNW,NASDAQ,-0.08054824,0.032430264576794,0.7461780112573737,0.09662936,1.669100157184108,74.46872763,2
2950,ROVR,NASDAQ,-0.029521551,0.036348349,0.755026802,0.09727127,1.5068434052649302,54.482102682309154,2
2955,RPRX,NASDAQ,-0.095303418,0.018418547,0.4313608657223869,0.073791846,1.6989312874712863,40.50863414686767,2
2958,RRGB,NASDAQ,0.069404992,0.050489538,1.665218346301512,0.1632985246020802,2.3925456337586617,75.46715377590453,2
2961,RSSS,NASDAQ,0.1177527472054228,0.0324046617707155,0.1932830122621776,0.0565211659112295,0.432689778107811,61.88309520862664,2
2962,RSVR,NASDAQ,-0.083722288,0.0302225437775178,0.5053506893943792,0.079159227,1.2129762294116129,47.26053541415444,2
2965,RUM,NASDAQ,-0.016723545,0.0437971790585911,0.5631313598505738,0.083350761,0.932725859,59.99335391375984,2
2976,RWAY,NASDAQ,0.0396900107898341,0.020301325,0.4968103142389246,0.07853969,1.7752383072669975,65.07097817804456,2
2977,RWAYL,NASDAQ,-0.021172249,0.006214393,0.0545322382694532,0.046455886,0.636568409,51.92368664080752,2
2991,SAGA,NASDAQ,0.082094359,0.008443054,-0.028171237,0.0404563977777407,-0.242045374,59.59133048456186,2
3000,SANW,NASDAQ,-0.058352406,0.044240828,0.4618385851983367,0.076002765,0.757281612,46.86697804901935,2
3009,SBFG,NASDAQ,0.026597253,0.0220934697670288,0.4621557758750457,0.076025775,1.517451785911961,66.43778395208872,2
3011,SBGI,NASDAQ,0.0290508343032442,0.036374428,1.1497225465633614,0.1259033492575114,2.292911660372407,82.07118526439837,2
3015,SBT,NASDAQ,0.042789514,0.033725514353934,0.940078472835004,0.1106953167167926,2.02206898910758,62.152465249814256,2
3017,SCHL,NASDAQ,0.059720483,0.0247084992970787,0.7395532004511446,0.096148782,2.171268316069576,76.11120312118736,2
3033,SDIG,NASDAQ,-1.247595691,0.080306644,2.259697985761916,0.2064233577582186,2.0412178936364107,59.89058473325753,2
3045,SENEA,NASDAQ,0.2044212017522085,0.0289284459652413,0.8331705316729064,0.1029399844570259,2.089292474599121,63.70018333138236,2
3048,SERA,NASDAQ,-0.312335211,0.063744688,0.6673373776628333,0.09091009,0.7594372494159332,69.36644438374533,2
3051,SFBC,NASDAQ,0.073403286,0.0206783871497166,0.2640379490502524,0.061653881,0.9262754027065778,61.59376398034311,2
3054,SFM,NASDAQ,0.1658895620869859,0.0244170411369429,0.4823911320386955,0.077493691,1.433166748918464,46.18285103825106,2
3059,SGA,NASDAQ,-0.014189358,0.0277519243200287,0.7384866000690862,0.096071408,1.9303673343565817,39.956409033323375,2
3072,SGRP,NASDAQ,0.2302906013207833,0.0426547523856761,0.6687745777877929,0.091014348,1.1373726314274233,73.07552104393186,2
3076,SHCR,NASDAQ,-0.474112974,0.047264748,0.9149275230829692,0.1088708126635345,1.4042349810147663,53.62586367683618,2
3078,SHEN,NASDAQ,0.095614611,0.0268869666250664,0.8876449490738368,0.1068916759965802,2.3949029615169937,67.08401156713589,2
3079,SHFS,NASDAQ,-0.688980385,0.067535213,0.5655028763671751,0.083522796,0.607428248,61.240473200006406,2
3085,SHPH,NASDAQ,-1.869753784,0.115554976902801,0.6576602917286056,0.090208094,0.4128605707781317,51.85900602640778,2
3095,SIGIP,NASDAQ,-0.130228087,0.0109937625304289,0.2355368423092656,0.05958635,1.5541858105366977,68.57464899807997,2
3099,SIMO,NASDAQ,0.1851397136992626,0.0280696,0.8607602907951597,0.1049414049935563,2.224520660846381,52.32459379533036,2
3118,SLDB,NASDAQ,-0.383749094,0.067474549,1.0756085870152086,0.1205269630402206,1.1563910233361985,72.09386982298942,2
3122,SLGL,NASDAQ,-0.115716153,0.043922483,0.5712508630225197,0.083939768,0.9434750795746528,62.22483629809388,2
3124,SLMBP,NASDAQ,0.08321773,0.0204734826774256,0.6006128027617638,0.086069746,2.1281062296632234,57.84460722386316,2
3129,SLNHP,NASDAQ,-0.76079184,0.074362938,0.4756221537689949,0.077002655,0.4639764919996715,68.01366887700752,2
3133,SLRN,NASDAQ,-0.497413452,0.075207911,0.3524645374857333,0.068068537,0.3399713716153264,59.073827061797424,2
3145,SMPL,NASDAQ,0.2120693183873425,0.025099594339862,0.9018246212781184,0.1079202999517647,2.6064285767307087,68.81858861,2
3149,SMX,NASDAQ,-1.170887507,0.1082415107371345,0.2742217130166622,0.062392634,0.1837800804521631,43.57905705574853,2
3153,SNCE,NASDAQ,-0.636537914,0.063539063,0.5204383010483663,0.080253715,0.5941811783604628,67.99784278526568,2
3154,SNCR,NASDAQ,-0.27328654,0.045443953,0.7567546707949246,0.097396613,1.2080069911350753,51.30699804436824,2
3160,SNES,NASDAQ,-0.904046788,0.061448399,0.3325843224240154,0.066626383,0.3926283399824651,78.51854502805675,2
3162,SNFCA,NASDAQ,0.1575227960542185,0.0239153865867026,0.3123524034075737,0.065158716,0.9474534671739168,61.25559446365144,2
3163,SNGX,NASDAQ,-0.295532569,0.056884577,0.5272204361911198,0.080745706,0.6723387566513126,45.839485460091446,2
3168,SNSE,NASDAQ,-0.834666429,0.0507247176505402,0.744753961,0.096526056,1.065083426116895,71.26065611160769,2
3169,SNT,NASDAQ,-0.191527086,0.0300644613939839,0.4480761945501275,0.075004412,1.0811573033604127,47.48176444703528,2
3171,SNTI,NASDAQ,-0.819919493,0.076513615,0.9128758389362048,0.1087219790775792,0.8654927528486531,51.90744148279284,2
3185,SONO,NASDAQ,0.1299009770006185,0.0350696840398573,1.0821990772656394,0.1210050513944744,2.238544587548951,59.79233511719367,2
3187,SOPH,NASDAQ,-0.212185249,0.0583219658082375,0.8897310852584001,0.107043008807544,1.1066672378595963,62.18091705804945,2
3197,SPKLU,NASDAQ,0.039498851,0.001003234,0.0135036489608571,0.043479584,0.9764262897319133,78.59359987324373,2
3200,SPOK,NASDAQ,0.1172264961150029,0.0257478731639789,0.6370397706220462,0.088712237,1.7947982119617734,53.69135787732986,2
3205,SPRY,NASDAQ,-0.231288074,0.0582958710302661,0.6467472411224543,0.089416438,0.8047986366931195,53.91955882002643,2
3209,SPWH,NASDAQ,0.1480886257734226,0.035196085,0.8830822317047745,0.1065606866536012,1.8201083000753413,55.800680129483744,2
3211,SQFT,NASDAQ,-0.400343268,0.041842802,0.3816942334768471,0.070188922,0.6617367937818353,71.33013396058554,2
3223,SRZN,NASDAQ,-0.625396088,0.062793951,0.4382391173315298,0.074290809,0.506271838,38.96522401813321,2
3225,SSBI,NASDAQ,0.1047097967762664,0.0246737527652639,0.3755243855189685,0.069741348,1.1040617862998203,49.27833705162458,2
3226,SSBK,NASDAQ,0.099946926,0.014381433,0.1589352337334892,0.054029504,0.8016936684296092,60.99418493959306,2
3227,SSIC,NASDAQ,-0.098603362,0.0330905773285205,0.2251511487432532,0.058832949,0.4935830823369042,51.504610904005816,2
3228,SSKN,NASDAQ,-0.050744933,0.050467298,0.6287076346856327,0.088107806,0.9037100678847388,61.01109056326919,2
3235,SSTI,NASDAQ,0.001914001,0.039037768,0.8200934484876935,0.1019913446835206,1.523943292048036,56.58309857592422,2
3245,STHO,NASDAQ,-0.808840737,0.027194503,0.2959294520063711,0.06396736,0.7894007133142358,53.04774699,2
3246,STIM,NASDAQ,-0.227108798,0.055043019,1.24969751645258,0.1331557488521819,1.6469981105545102,63.75740978540415,2
3248,STKH,NASDAQ,-0.596141745,0.059870142,0.7262568474643004,0.095184236,0.8799751291736162,56.460610020713965,2
3249,STKL,NASDAQ,0.1276725060180502,0.043483067,0.9388017799613172,0.1106027026665968,1.5661890261852969,60.27174125684661,2
3262,STRT,NASDAQ,0.086116918,0.0351057642372624,0.6284586069028444,0.088089741,1.2986397422986773,60.08590079334607,2
3264,STTK,NASDAQ,-0.493518057,0.049748294,0.6337243778059407,0.088471731,0.9240865789522376,55.27309604085298,2
3274,SVRE,NASDAQ,-0.863511178,0.060468865,0.3666827133984882,0.069099954,0.4398950384410418,42.38706558659644,2
3275,SVVC,NASDAQ,-0.64260384,0.034664686,0.4467526421444523,0.074908399,0.9349110630709574,69.85227596409423,2
3276,SWAG,NASDAQ,-0.392203142,0.050266364,0.5092236189132402,0.079440178,0.7348885997615023,41.97318654474296,2
3278,SWBI,NASDAQ,0.238972551893137,0.035817667,0.4833214895303707,0.077561182,0.9788795464966996,68.07250843284197,2
3281,SWKH,NASDAQ,0.1945896766404589,0.0268240231119494,0.3135920395128664,0.065248642,0.8480697216020213,63.45103670756598,2
3287,SWVL,NASDAQ,-1.455341313,0.076632993,0.7602480445730757,0.09765003,0.7196643121208769,65.69031853670805,2
3290,SY,NASDAQ,-0.35582415,0.049315992,0.9377483522553024,0.1105262847524271,1.379396044967499,46.28422714166384,2
3297,SYRS,NASDAQ,-0.336204965,0.053909974,1.1469950608212929,0.1257054915686102,1.543415548933614,64.60292926660134,2
3300,TACT,NASDAQ,0.016218814,0.03886204,0.6022277502868971,0.086186898,1.1241534862484357,48.220180471554734,2
3302,TALK,NASDAQ,-0.294302594,0.044605637,0.5747414922760294,0.084192985,0.9347021644402944,42.68707941968586,2
3306,TARS,NASDAQ,0.148222120098255,0.045339946,0.6309938275855412,0.088273651,1.0095656222237832,63.79016142054245,2
3310,TAYD,NASDAQ,0.1939012750217819,0.025404297827801,0.2295458310394141,0.059151749,0.6554697549188815,65.26965057494782,2
3314,TBLA,NASDAQ,-0.191332117,0.044883544,1.1149229680325814,0.1233789128959801,1.8019725246991645,69.41161303,2
3316,TBLT,NASDAQ,-1.045872523,0.095437921,0.935555206,0.1103671891986124,0.7111134457735796,65.72297903,2
3321,TBPH,NASDAQ,-0.039145552,0.032706473,0.7799442176232197,0.099078833,1.7298970901861477,61.29096172960475,2
3323,TCBC,NASDAQ,0.070229444,0.015319297,0.070962405,0.0476477656606494,0.3360314634441818,76.98151201,2
3325,TCBIO,NASDAQ,-0.10041016,0.017926759153164,0.3904722801785118,0.0708257,1.5800792422685062,63.98073724,2
3328,TCBS,NASDAQ,-0.019948976,0.0206460120636253,0.12513930296012,0.051577875,0.4396914268345087,72.33908889785036,2
3329,TCBX,NASDAQ,-0.161443036,0.021099101,0.5414248174524987,0.081776122,1.8615069080250204,54.706343432633325,2
3332,TCOM,NASDAQ,0.1261740876027808,0.032486903,0.9476535600175904,0.1112448298526651,2.116078298019988,58.12963423708391,2
3333,TCON,NASDAQ,-0.419075732,0.062800483,0.8825891731189268,0.1065249191220669,1.0194972361464,63.96861390662416,2
3334,TCPC,NASDAQ,0.1076330213823604,0.0271062692735138,0.8422863889603532,0.1036012683740885,2.254137880707614,66.71659241,2
3341,TECTP,NASDAQ,0.083173549,0.018268575,0.044320923,0.0457151351871305,0.175992667029831,62.90796164775021,2
3343,TELA,NASDAQ,0.00574333,0.040992867,1.0738538461526363,0.1203996703595169,1.9003225598063835,64.41234595441904,2
3346,TENKU,NASDAQ,0.1065511695498367,0.0109917174200477,0.06756391,0.047401231,0.4459022471114409,68.70577732361828,2
3347,TENX,NASDAQ,-0.714027611,0.066942303,0.6691231904068812,0.091039637,0.7250966130479838,39.906517364816885,2
3351,TFFP,NASDAQ,-0.384622857,0.0499301049493287,0.811166537,0.1013437673322046,1.1785228048673615,45.69928730498199,2
3353,TFINP,NASDAQ,-0.035943655,0.0166091335879437,0.081849274,0.048437523,0.3574853876903675,68.66255162741452,2
3365,THCH,NASDAQ,-0.461148588,0.0423252219300903,0.2258130484681231,0.058880965,0.3870260813399881,35.88739288171901,2
3373,THTX,NASDAQ,-0.33852767,0.049939508,0.8837265428446328,0.1066074263710998,1.2837015973404795,47.08286303913286,2
3379,TIPT,NASDAQ,0.3579552465136725,0.0325742690515462,1.0081690279756794,0.1156347522079993,2.2451694032571927,73.14973352179473,2
3383,TKLF,NASDAQ,-0.864100758,0.075381243,0.8260492526897242,0.1024233915451361,0.7949376963031893,49.643074048134096,2
3384,TKNO,NASDAQ,-0.622322914,0.0602366848656435,1.0003529037415906,0.1150677537253789,1.2047102838949315,45.62024377472857,2
3385,TLF,NASDAQ,0.0256833127714582,0.032529664,0.463096438048292,0.076094013,1.0327193286179333,44.38212642050062,2
3389,TLS,NASDAQ,-0.268785348,0.054373476,1.0390709308786166,0.1178764427865125,1.3862722855740326,53.216167344045765,2
3393,TMCI,NASDAQ,-0.148782871,0.039113073,0.8829179864901259,0.1065487719520567,1.637528497063493,45.30402837,2
3402,TNXP,NASDAQ,-1.05532771,0.09428333,0.5874489976258912,0.085114815,0.451986743156174,53.45070235017939,2
3403,TNYA,NASDAQ,-0.361078072,0.063565391,1.3376026183257756,0.1395325742305848,1.526500068765617,76.42522167044878,2
3417,TRHC,NASDAQ,-0.049808471,0.051873947,1.295077617166058,0.1364477190761812,1.811077129288074,82.76614682328983,2
3419,TRIN,NASDAQ,0.058509675,0.020721653126947,0.4586229739120353,0.075769498,1.6055426605914436,54.62538431079153,2
3429,TRNS,NASDAQ,0.3748526743800233,0.028209349,0.8759803105307055,0.1060454979988682,2.2526396287232417,52.156490604167615,2
3434,TRUE,NASDAQ,-0.135158465,0.04098976099169,0.8472381323998533,0.1039604785059179,1.4994105117709249,56.35518553485806,2
3436,TRVG,NASDAQ,-0.169206216,0.042884248,0.9244009643600144,0.1095580364931982,1.5636985535237142,53.18496475248533,2
3459,TURN,NASDAQ,-0.047388751,0.019114743845614,0.4985789633253053,0.078667992,1.8921515190475109,50.50977536188437,2
3462,TW,NASDAQ,0.2600785750899529,0.0203351668699473,0.7341539264947913,0.095757107,2.618965806515184,67.21878336212947,2
3466,TWNK,NASDAQ,0.2596704954089417,0.017283534241021,0.4565059777458773,0.075615927,1.916039056075305,67.95826282708376,2
3477,UBFO,NASDAQ,0.071578286,0.0298061641429063,0.9402525867658252,0.1107079473162588,2.2883839392829666,64.72540074971131,2
3482,UCBIO,NASDAQ,0.0108566316343742,0.0134808846589271,0.131667693274062,0.052051458,0.7085186347553334,62.32490567818734,2
3490,UG,NASDAQ,-0.08207293,0.026932391,0.3628126571196122,0.068819211,0.9772326480601472,47.72345822064357,2
3493,UK,NASDAQ,-1.187368209,0.060329656,0.40115888527713,0.071600929,0.4823652457177786,48.51311593840902,2
3499,UNB,NASDAQ,0.0169184520612874,0.0285459396203617,0.7570026983512753,0.097414606,1.923727386236491,48.32609128939093,2
3502,UNTY,NASDAQ,0.1767571162388568,0.0329068310633355,1.0314422733941535,0.1173230435455875,2.27378453432894,59.68527874,2
3506,UPC,NASDAQ,-0.720827092,0.064598197,0.2452094601046308,0.060288022,0.2753640674295812,47.05553563193221,2
3514,USAP,NASDAQ,0.0523180862249861,0.032153366,0.6784362333352832,0.091715225,1.5306399056447897,55.69301515964377,2
3516,USCB,NASDAQ,0.072112215,0.0239259169885559,0.187939926986287,0.056133566999901,0.5698242205898384,48.88429946557335,2
3519,USGO,NASDAQ,-0.608997589,0.051407711,0.2630690401598818,0.0615835946471401,0.3712204683576587,36.11414566741186,2
3522,UTHR,NASDAQ,0.1924881799602383,0.0209636286207467,0.6225127124139774,0.087658413,2.1541314936242264,50.90947306617896,2
3523,UTMD,NASDAQ,0.059267873,0.0228848027129341,0.5913824432548352,0.085400156,1.8746133148816944,52.092117919883975,2
3524,UTRS,NASDAQ,-1.157698528,0.088962618,0.2938786652351159,0.063818591,0.2396353851003314,48.55761313012511,2
3525,UTSI,NASDAQ,-0.067357752,0.0434052438869228,0.3182741473918414,0.065588292,0.5319240242169977,49.660652278971824,2
3528,VABK,NASDAQ,0.006870947,0.0188276682625506,0.1847685723336362,0.0559035101044308,0.7119049431676715,67.31605372,2
3534,VAXX,NASDAQ,-0.634777457,0.07678971,0.8096659662436471,0.1012349126677475,0.7648799876611736,56.16159827,2
3535,VBIV,NASDAQ,-0.279662281,0.069968719,1.217894704770604,0.130848704410885,1.2626886097577872,78.67789442158647,2
3536,VBNK,NASDAQ,-0.102853116,0.017291131,0.2667528698498383,0.061850828,1.1191186472314032,66.90764096076148,2
3548,VEEE,NASDAQ,-0.369530793,0.057352169,0.7903610419653211,0.099834492,0.9996917845247816,60.04571659206552,2
3549,VEON,NASDAQ,-0.053465532,0.042898696,0.8133918849223497,0.1015051988318258,1.375454364651793,65.65929109731113,2
3556,VERX,NASDAQ,0.1513939984542352,0.0357170991167205,0.834357701,0.103026104,1.694597427179002,49.54038803004623,2
3560,VFSWW,NASDAQ,-2.353613627,0.1737481158419265,0.059408265,0.046809603,0.024803742,44.77282158295296,2
3562,VIA,NASDAQ,-0.183377266,0.0346570499858669,0.8600373109472674,0.1048889584785774,1.8001808724060353,62.11023226238987,2
3563,VIASP,NASDAQ,0.069522719,0.027133295,0.4954285049085223,0.078439451,1.3245516543056244,56.28556774169408,2
